# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251117_225501
# Format: timestep, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

377, -0.021973848342895508, -0.7556867599487305, 2.0042154788970947, 0.02315378189086914, -1.2790144681930542, -0.009388446807861328, 0.0, -1.7804166322414936, -5.376921097382723, -4.0303385533537694, -0.12042530260319584
378, -0.021988630294799805, -0.7556867599487305, 2.003632068634033, 0.0231630802154541, -1.278694748878479, -0.009406805038452148, 0.0, -1.7803905124881139, -5.376933710792282, -4.030333783087529, -0.12043275424812361
379, -0.021973848342895508, -0.7557237148284912, 2.004063606262207, 0.02314472198486328, -1.2783387899398804, -0.00941610336303711, 0.0, -1.78040504331743, -5.376928684434739, -4.0303070642376335, -0.12043927634716489
380, -0.021988630294799805, -0.75571608543396, 2.004518985748291, 0.023126602172851562, -1.2779005765914917, -0.00941610336303711, 0.0, -1.7804477251307742, -5.376873252196358, -4.030256814475461, -0.12043306139866239
381, -0.021988630294799805, -0.7556941509246826, 2.0045111179351807, 0.023126602172851562, -1.2775627374649048, -0.009397745132446289, 0.0, -1.7804606421267868, -5.376849292319344, -4.030260646333352, -0.12043920927261809
382, -0.021981239318847656, -0.7557015419006348, 2.004423141479492, 0.02314472198486328, -1.2774168252944946, -0.00941610336303711, 0.0, -1.7804748508914028, -5.3768465191637995, -4.030279778568392, -0.12045570697282848
383, -0.02196645736694336, -0.7556793689727783, 2.0042715072631836, 0.02315378189086914, -1.2771881818771362, -0.009397745132446289, 0.0, -1.7805279292968381, -5.376837117559497, -4.030288076954003, -0.12048779206963722
384, -0.02196645736694336, -0.7556498050689697, 2.004279375076294, 0.02314472198486328, -1.277051329612732, -0.009406805038452148, 0.0, -1.780555195924363, -5.376802996913698, -4.030278885451855, -0.12052364825257378
385, -0.021973848342895508, -0.7556426525115967, 2.0043511390686035, 0.023135662078857422, -1.2770239114761353, -0.009388446807861328, 0.0, -1.7806008538672382, -5.3767880679432345, -4.030278313328066, -0.12052617703078994
386, -0.021951913833618164, -0.7556571960449219, 2.0043113231658936, 0.023135662078857422, -1.277042269706726, -0.009397745132446289, 0.0, -1.7806350512333564, -5.376780507632054, -4.030283066941736, -0.12056234289412782
387, -0.021936893463134766, -0.7556350231170654, 2.004279375076294, 0.023135662078857422, -1.2769967317581177, -0.009388446807861328, 0.0, -1.780633269340177, -5.376761161682723, -4.030278899912226, -0.12054898404805314
388, -0.021929502487182617, -0.7556426525115967, 2.004279375076294, 0.02314472198486328, -1.2769781351089478, -0.00941610336303711, 0.0, -1.7806532686106822, -5.376762909336778, -4.03028184433671, -0.12051875404694723
389, -0.021929502487182617, -0.7556204199790955, 2.004319190979004, 0.02314472198486328, -1.276960015296936, -0.00941610336303711, 0.0, -1.7806816700807417, -5.376767790447135, -4.030278434889267, -0.12048434157747501
390, -0.02192211151123047, -0.7556130886077881, 2.004319190979004, 0.02315378189086914, -1.2769418954849243, -0.009397745132446289, 0.0, -1.780675766976159, -5.376758933490588, -4.030273652123777, -0.12043970992961572
391, -0.021936893463134766, -0.7556054592132568, 2.0042953491210938, 0.02314472198486328, -1.2769509553909302, -0.009406805038452148, 0.0, -1.7806901603027336, -5.376759956622742, -4.03027215086957, -0.12044117070566962
392, -0.021936893463134766, -0.7556426525115967, 2.004303455352783, 0.023135662078857422, -1.2769509553909302, -0.009406805038452148, 0.0, -1.7807140696291586, -5.3767681547649016, -4.030276139454342, -0.12043526928493797
393, -0.021944522857666016, -0.7556130886077881, 2.0043113231658936, 0.023126602172851562, -1.276887059211731, -0.00941610336303711, 0.0, -1.7807125123590328, -5.376765638929616, -4.030271100978824, -0.1204449081551946
394, -0.021959304809570312, -0.7556204199790955, 2.0043113231658936, 0.02314472198486328, -1.276887059211731, -0.009406805038452148, 0.0, -1.780723787323191, -5.376780134155342, -4.030267998271024, -0.12051488603795235
395, -0.021951913833618164, -0.7555760741233826, 2.004303455352783, 0.023126602172851562, -1.2769142389297485, -0.009406805038452148, 0.0, -1.780739354981067, -5.376782833172291, -4.030269078262296, -0.12053184802469996
396, -0.021959304809570312, -0.7555760741233826, 2.004303455352783, 0.023135662078857422, -1.2768961191177368, -0.009425163269042969, 0.0, -1.780743633648557, -5.376789141965662, -4.03026865615815, -0.12055955176774535
397, -0.02196645736694336, -0.755561351776123, 2.0043113231658936, 0.0231173038482666, -1.276877999305725, -0.009425163269042969, 0.0, -1.780755060166151, -5.376798056009342, -4.0302651159642, -0.12059122235548347
398, -0.021959304809570312, -0.755561351776123, 2.0043113231658936, 0.023135662078857422, -1.276887059211731, -0.009406805038452148, 0.0, -1.7807701208970483, -5.37679917480417, -4.030259817142837, -0.12058130990045957
399, -0.021951913833618164, -0.7555539608001709, 2.0043113231658936, 0.02314472198486328, -1.2768961191177368, -0.009406805038452148, 0.0, -1.7807668070600187, -5.376794672355306, -4.030262723353817, -0.12057919670986106
400, -0.021944522857666016, -0.7555539608001709, 2.004303455352783, 0.023135662078857422, -1.276887059211731, -0.009379386901855469, 0.0, -1.780775938669849, -5.376799688022406, -4.030259435732003, -0.12057884171289235
401, -0.021959304809570312, -0.7555465698242188, 2.004303455352783, 0.023135662078857422, -1.276887059211731, -0.009388446807861328, 0.0, -1.780792972920861, -5.376803641295648, -4.030263808013148, -0.12057473392178508
402, -0.021951913833618164, -0.7555465698242188, 2.0043113231658936, 0.02314472198486328, -1.2768689393997192, -0.009406805038452148, 0.0, -1.7807876750024567, -5.376797801114323, -4.030262931855088, -0.12055628429963772
403, -0.021951913833618164, -0.7555243372917175, 2.0042953491210938, 0.02315378189086914, -1.2768412828445435, -0.009397745132446289, 0.0, -1.7807951063673293, -5.376792142331353, -4.030260136580912, -0.12054670810372148
404, -0.021951913833618164, -0.755502462387085, 2.004303455352783, 0.023135662078857422, -1.2768412828445435, -0.00941610336303711, 0.0, -1.7808172785153746, -5.376787670424372, -4.030267552851855, -0.12055937718747511
405, -0.021951913833618164, -0.755502462387085, 2.004303455352783, 0.023135662078857422, -1.2768503427505493, -0.009379386901855469, 0.0, -1.7808196603856106, -5.376777636220142, -4.030271494863917, -0.12057778416771736
406, -0.021944522857666016, -0.7555170059204102, 2.0043113231658936, 0.02314472198486328, -1.2768503427505493, -0.009397745132446289, 0.0, -1.7808216764858196, -5.376774953895699, -4.030264660289853, -0.12057150467056932
407, -0.021951913833618164, -0.7554876208305359, 2.004319190979004, 0.023135662078857422, -1.2768503427505493, -0.009397745132446289, 0.0, -1.7808325994561196, -5.376767846293903, -4.03026792946362, -0.12055398628827341
408, -0.021951913833618164, -0.7554802894592285, 2.0043113231658936, 0.02314472198486328, -1.2768598794937134, -0.00941610336303711, 0.0, -1.7808409436657802, -5.3767649813796705, -4.030269615407194, -0.12056387123217682
409, -0.021951913833618164, -0.7554802894592285, 2.004303455352783, 0.02315378189086914, -1.2768412828445435, -0.009406805038452148, 0.0, -1.7808496560498583, -5.376765845412075, -4.030267465511134, -0.12054336135314703
410, -0.021944522857666016, -0.7554728984832764, 2.004303455352783, 0.02314472198486328, -1.2768689393997192, -0.009406805038452148, 0.0, -1.7808596544647974, -5.376770840578758, -4.030267652330991, -0.12055575551266617
411, -0.021944522857666016, -0.7554507255554199, 2.0043113231658936, 0.0231173038482666, -1.2768322229385376, -0.009379386901855469, 0.0, -1.7808611745420124, -5.376770219124943, -4.030263528660406, -0.12054748863131337
412, -0.021959304809570312, -0.7554358839988708, 2.0042953491210938, 0.023135662078857422, -1.2768598794937134, -0.009397745132446289, 0.0, -1.7808752923888012, -5.376770058433569, -4.030264589005192, -0.12055307277186333
413, -0.02196645736694336, -0.755443274974823, 2.004303455352783, 0.02314472198486328, -1.2768322229385376, -0.009397745132446289, 0.0, -1.7808865835103713, -5.376778735673468, -4.030265199340249, -0.12057277460033244
414, -0.021951913833618164, -0.7554358839988708, 2.004319190979004, 0.023126602172851562, -1.2768412828445435, -0.009379386901855469, 0.0, -1.7808904642730083, -5.376773354688203, -4.030265798275217, -0.12056729081068518
415, -0.021959304809570312, -0.755443274974823, 2.004303455352783, 0.023126602172851562, -1.2768412828445435, -0.009388446807861328, 0.0, -1.780906446048873, -5.376777935011946, -4.030269387695734, -0.12058475933074586
416, -0.021944522857666016, -0.7554358839988708, 2.004303455352783, 0.02314472198486328, -1.2768412828445435, -0.009406805038452148, 0.0, -1.7809044097757183, -5.3767814500492, -4.030265290913153, -0.12056776872342478
417, -0.021944522857666016, -0.7554285526275635, 2.0043113231658936, 0.02314472198486328, -1.2768598794937134, -0.009397745132446289, 0.0, -1.780908193517124, -5.376781023876348, -4.0302677350841645, -0.12056419765171977
418, -0.021944522857666016, -0.755406379699707, 2.004303455352783, 0.02314472198486328, -1.2768412828445435, -0.00941610336303711, 0.0, -1.7809145223480258, -5.376778123910078, -4.030267344690864, -0.12055796105808714
419, -0.021959304809570312, -0.7553991675376892, 2.004303455352783, 0.02315378189086914, -1.2768503427505493, -0.009388446807861328, 0.0, -1.7809172657078265, -5.37679139745727, -4.030267662014478, -0.12055363127042185
420, -0.021951913833618164, -0.7553770542144775, 2.0043113231658936, 0.02314472198486328, -1.2768231630325317, -0.009397745132446289, 0.0, -1.7809166808842354, -5.376781904265624, -4.030264131452479, -0.12053653596055103
421, -0.021959304809570312, -0.7553991675376892, 2.004319190979004, 0.023126602172851562, -1.2768231630325317, -0.009406805038452148, 0.0, -1.7809288053402739, -5.376778672914784, -4.030268390335129, -0.12054661260437527
422, -0.021959304809570312, -0.7553842067718506, 2.0043113231658936, 0.02314472198486328, -1.2768231630325317, -0.009406805038452148, 0.0, -1.780923527728096, -5.376782796963656, -4.030262333981024, -0.12053996790814292
423, -0.02196645736694336, -0.7553842067718506, 2.004303455352783, 0.023126602172851562, -1.2768231630325317, -0.009425163269042969, 0.0, -1.7809317945668066, -5.3767830708934365, -4.030264638294234, -0.12054743369250165
424, -0.021959304809570312, -0.7553842067718506, 2.004303455352783, 0.023126602172851562, -1.2767959833145142, -0.00941610336303711, 0.0, -1.7809462004931078, -5.376775473096594, -4.030266319365965, -0.12052683458398938
425, -0.02196645736694336, -0.7553696632385254, 2.004303455352783, 0.02314472198486328, -1.2768141031265259, -0.009397745132446289, 0.0, -1.7809477072282651, -5.37678159270258, -4.030261677900975, -0.12052502762898154
426, -0.021959304809570312, -0.755347490310669, 2.0042953491210938, 0.023135662078857422, -1.27680504322052, -0.009406805038452148, 0.0, -1.7809536960632972, -5.376775385930667, -4.030269046008904, -0.12052664388863032
427, -0.021944522857666016, -0.7553400993347168, 2.0042872428894043, 0.023126602172851562, -1.2768231630325317, -0.00941610336303711, 0.0, -1.7809627456293704, -5.376770042758007, -4.030268132170459, -0.12051625515496678
428, -0.021951913833618164, -0.755347490310669, 2.004303455352783, 0.023135662078857422, -1.2768322229385376, -0.00941610336303711, 0.0, -1.7809646143630713, -5.37677032604856, -4.030266216501095, -0.12051425390050152
429, -0.021951913833618164, -0.7553622722625732, 2.004303455352783, 0.023126602172851562, -1.2768231630325317, -0.009425163269042969, 0.0, -1.7809748475743505, -5.376769791078959, -4.03026563202801, -0.12050546706905862
430, -0.021959304809570312, -0.7553548216819763, 2.004279375076294, 0.0231630802154541, -1.2768322229385376, -0.009406805038452148, 0.0, -1.7809884871394315, -5.376765647427901, -4.030262995255135, -0.12050555794403461
431, -0.02196645736694336, -0.7553253173828125, 2.004303455352783, 0.02314472198486328, -1.2768322229385376, -0.00941610336303711, 0.0, -1.7809951089395113, -5.376774391171708, -4.030264354936196, -0.1205224232309563
432, -0.021959304809570312, -0.7553179264068604, 2.004303455352783, 0.0231173038482666, -1.2768141031265259, -0.009397745132446289, 0.0, -1.7809913288054777, -5.376770816338728, -4.030263033569296, -0.12051627701586654
433, -0.021981239318847656, -0.7552957534790039, 2.0042953491210938, 0.023135662078857422, -1.2767959833145142, -0.00941610336303711, 0.0, -1.7810104341719666, -5.376775552278375, -4.03026315047582, -0.12051902622551847
434, -0.021959304809570312, -0.7552886009216309, 2.0042872428894043, 0.02314472198486328, -1.2767866849899292, -0.009425163269042969, 0.0, -1.781021541733816, -5.376785007079939, -4.030264176434393, -0.12051843178360233
435, -0.021959304809570312, -0.7552812099456787, 2.0042953491210938, 0.023126602172851562, -1.2768231630325317, -0.009397745132446289, 0.0, -1.78101872385833, -5.376786382055678, -4.030262290896919, -0.12050170179389852
436, -0.021959304809570312, -0.7552886009216309, 2.0042953491210938, 0.023135662078857422, -1.27680504322052, -0.00941610336303711, 0.0, -1.7810253177587079, -5.3767869089112015, -4.030260486963291, -0.12049972980253543
437, -0.021959304809570312, -0.7552735805511475, 2.0042872428894043, 0.023135662078857422, -1.27680504322052, -0.00941610336303711, 0.0, -1.7810197090493978, -5.3767866768675665, -4.030263354084192, -0.12050312989669809
438, -0.021959304809570312, -0.7552663683891296, 2.0042872428894043, 0.023135662078857422, -1.2767959833145142, -0.00941610336303711, 0.0, -1.7810111227779224, -5.376782069232061, -4.030259889442449, -0.12050494687151225
439, -0.021959304809570312, -0.755244255065918, 2.004303455352783, 0.023126602172851562, -1.2767866849899292, -0.009388446807861328, 0.0, -1.781025503288543, -5.376783925424044, -4.030262694126336, -0.12050277313004898
440, -0.021951913833618164, -0.755244255065918, 2.0042872428894043, 0.02314472198486328, -1.27680504322052, -0.009397745132446289, 0.0, -1.7810270049081838, -5.376778072641417, -4.0302638876577825, -0.12050402362685908
441, -0.021959304809570312, -0.755244255065918, 2.0042872428894043, 0.02314472198486328, -1.2768141031265259, -0.009443283081054688, 0.0, -1.781024448668519, -5.376778959562357, -4.030261066423054, -0.12050829615691594
442, -0.021959304809570312, -0.7552516460418701, 2.0042953491210938, 0.02314472198486328, -1.27680504322052, -0.009434223175048828, 0.0, -1.781031621890726, -5.376782027896796, -4.030262432839839, -0.12053390589696811
443, -0.021944522857666016, -0.7552220225334167, 2.004303455352783, 0.023135662078857422, -1.2768231630325317, -0.00937032699584961, 0.0, -1.7810283768317379, -5.376770590832141, -4.030261659700384, -0.12054105825643724
444, -0.021951913833618164, -0.7552220225334167, 2.0042953491210938, 0.02314472198486328, -1.27680504322052, -0.009406805038452148, 0.0, -1.781033789061544, -5.376771015305323, -4.030263711872848, -0.12054262163194718
445, -0.021944522857666016, -0.7552220225334167, 2.0042872428894043, 0.02314472198486328, -1.2768141031265259, -0.009397745132446289, 0.0, -1.781041961546319, -5.376778909615824, -4.030268091541287, -0.12054620037850405
446, -0.021944522857666016, -0.7552220225334167, 2.0042953491210938, 0.02314472198486328, -1.27680504322052, -0.009397745132446289, 0.0, -1.7810301816070044, -5.376776865894257, -4.030261182846788, -0.12052847219580354
447, -0.021944522857666016, -0.7552294731140137, 2.0042953491210938, 0.023135662078857422, -1.2767959833145142, -0.00941610336303711, 0.0, -1.7810228483839672, -5.376789486626512, -4.030258410231525, -0.12052894702992578
448, -0.021951913833618164, -0.7552073001861572, 2.0042953491210938, 0.02315378189086914, -1.2767866849899292, -0.009406805038452148, 0.0, -1.781028697881984, -5.3767942740325685, -4.030259422942804, -0.12050915804258544
449, -0.021959304809570312, -0.7552001476287842, 2.0042953491210938, 0.023126602172851562, -1.2767773866653442, -0.009406805038452148, 0.0, -1.7810306805146625, -5.3767939591425655, -4.0302588220221365, -0.12050948607105827
450, -0.021951913833618164, -0.7552001476287842, 2.0042953491210938, 0.023135662078857422, -1.2767959833145142, -0.009406805038452148, 0.0, -1.78102869882624, -5.376800595842237, -4.030259231000017, -0.12055158813500455
